
10384698091157020057829115692621393224754729544846753660928.000000 3.531450 2.299176 0.000000 1.232274 1
0.040000 28.320751 24.389121 0.000000 4.121866 1
0.040000 11.872471 11.495068 0.000000 0.670463 1
140.233904 0.000000 8.689513 0.000000 0.603122 1
130.456081 0.000000 8.799108 0.000000 0.420137 1
103.722872 0.000000 5.376407 0.000000 0.045250 1
0.016893 2.256764 1.697924 0.000000 0.000410 1
0.040000 357.016019 9.162833 22.815326 325.037859 3
0.040000 340.936376 7.962812 24.910297 308.063267 3
0.040000 286.173294 6.524923 17.914612 261.733760 3
0.040000 256.896787 6.977160 22.326967 227.592660 3
13.195310 1.227587 0.292283 0.935305 0.000000 2
144.404247 0.000000 1.613697 0.000000 0.017742 1
0.175089 0.240766 0.240728 0.000000 0.000038 1
0.357688 0.000112 0.000112 0.000000 0.000000 1
142.521610 0.000000 0.030142 0.000000 0.000000 1
139.513649 0.000000 0.161649 0.000000 0.000000 1
0.040000 210.289532 5.155095 17.422824 187.711612 3
0.040672 26.057573 0.898979 7.130064 7.861259 3
0.040000 146.813083 4.588404 15.062942 127.161737 3
133.993350 0.000000 0.315529 0.000000 0.000007 1
100.086007 0.000000 0.712791 0.000000 0.000194 1
148.928780 0.000000 0.658820 0.000000 0.000061 1
0.243361 0.000000 0.000000 0.000000 0.000000 1
0.048891 1.647332 0.015892 0.000000 0.000000 1
0.031548 15.470530 0.959217 0.000000 0.000032 1
116.566959 0.000000 0.356374 0.000000 0.000003 1
6.265467 82.977566 5.707898 18.265273 59.004395 3
0.040000 173.991674 5.725711 18.522279 149.743685 3
1.673088 0.000000 0.000000 0.000000 0.000000 1
1.335992 0.000000 0.000000 0.000000 0.000000 1
1.078153 0.000000 0.000000 0.000000 0.000000 1
0.878536 0.000000 0.000000 0.000000 0.000000 1
0.722267 0.000000 0.000000 0.000000 0.000000 1

372889865752029824.000000 0.016342 0.016342 0.000000 0.000000 1
0.040000 2.821287 2.779107 0.000000 0.042181 1
0.040000 1.467688 1.465566 0.000000 0.002122 1
0.040000 1.175085 1.174296 0.000000 0.000789 1
0.040000 1.495302 1.493511 0.000000 0.001791 1
0.040000 0.551999 0.551969 0.000000 0.000030 1
0.040000 0.381714 0.381709 0.000000 0.000005 1
0.040000 1.951166 0.432635 1.489307 0.029223 2
0.506305 4.032779 0.101185 0.776690 0.011179 2
120.597518 0.000000 0.526922 1.666622 0.458582 2
137.838252 0.000000 0.544353 1.741929 0.527098 2
1.083776 13.597305 0.592905 1.897297 0.727913 2
106.160111 0.000000 0.684089 2.189084 0.863623 2
117.600739 0.000000 0.524494 1.678380 0.037825 2
108.084724 0.000000 0.377986 1.209556 0.000788 2
1.814295 1.287999 0.306666 0.981332 0.000000 2
3.238760 0.893403 0.212715 0.680688 0.000000 2
104.772382 0.000000 0.104693 0.335017 0.000000 2
112.496352 0.000000 0.037969 0.121502 0.000000 2
116.348919 0.000000 0.011293 0.036137 0.000000 2
5.693635 0.659111 0.002976 0.009523 0.000000 2
6.134684 0.003037 0.000723 0.002314 0.000000 2
7.510859 0.000693 0.000165 0.000528 0.000000 2
9.283164 0.000151 0.000036 0.000115 0.000000 2
11.592809 0.000032 0.000008 0.000024 0.000000 2
0.546622 0.000208 0.000208 0.000000 0.000000 1
128.067201 0.000000 0.021847 0.444340 0.000907 2
0.544004 0.000000 0.000000 0.000000 0.000000 1
149.822768 0.000000 0.024506 0.000000 0.000000 1
0.527455 0.000001 0.000001 0.000000 0.000000 1
0.527668 0.000000 0.000000 0.000000 0.000000 1
0.528242 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1

462557995830615488.000000 0.000217 0.000217 0.000000 0.000000 1
0.254021 0.032787 0.032787 0.000000 0.000000 1
0.258510 0.009573 0.009573 0.000000 0.000000 1
0.512489 0.001359 0.001359 0.000000 0.000000 1
0.519815 0.001426 0.001426 0.000000 0.000000 1
0.527272 0.001373 0.001373 0.000000 0.000000 1
0.534850 0.001429 0.001429 0.000000 0.000000 1
0.542569 0.001407 0.001407 0.000000 0.000000 1
0.550423 0.001409 0.001409 0.000000 0.000000 1
0.557412 0.001586 0.001586 0.000000 0.000000 1
0.565547 0.001637 0.001637 0.000000 0.000000 1
0.573825 0.001765 0.001765 0.000000 0.000000 1
0.582260 0.001585 0.001585 0.000000 0.000000 1
0.590841 0.001801 0.001801 0.000000 0.000000 1
0.598576 0.002118 0.002118 0.000000 0.000000 1
0.607474 0.002057 0.002057 0.000000 0.000000 1
0.616537 0.002006 0.002006 0.000000 0.000000 1
0.625769 0.001936 0.001936 0.000000 0.000000 1
0.634173 0.001875 0.001875 0.000000 0.000000 1
0.643755 0.001831 0.001831 0.000000 0.000000 1
0.653517 0.001772 0.001772 0.000000 0.000000 1
0.663462 0.001721 0.001721 0.000000 0.000000 1
0.672603 0.001675 0.001675 0.000000 0.000000 1
0.682929 0.001618 0.001618 0.000000 0.000000 1
0.693385 0.001504 0.001504 0.000000 0.000000 1
0.703884 0.001282 0.001282 0.000000 0.000000 1
0.713473 0.000919 0.000919 0.000000 0.000000 1
0.723324 0.000468 0.000468 0.000000 0.000000 1
0.680696 0.022723 0.000665 0.022059 0.000000 2
0.777624 0.061141 0.001143 0.022328 0.000000 2
103.840694 0.000000 0.002646 0.011326 0.000000 2
131.398673 0.000000 0.002814 0.009074 0.000000 2
146.752354 0.000000 0.002812 0.008998 0.000000 2
115.405032 0.000000 0.002778 0.008891 0.000000 2
0.886624 0.034209 0.002726 0.008723 0.000000 2
127.363448 0.000000 0.002641 0.008451 0.000000 2
1.004033 0.010593 0.002522 0.008071 0.000000 2
0.999060 0.009985 0.002378 0.007608 0.000000 2
1.033607 0.009255 0.002204 0.007052 0.000000 2
1.069653 0.008436 0.002009 0.006428 0.000000 2
1.107276 0.007559 0.001800 0.005759 0.000000 2
1.146560 0.006650 0.001583 0.005067 0.000000 2
1.187594 0.005756 0.001371 0.004386 0.000000 2
1.230471 0.004900 0.001167 0.003733 0.000000 2
1.275291 0.004110 0.000979 0.003131 0.000000 2
1.322161 0.003397 0.000809 0.002588 0.000000 2
1.371193 0.002770 0.000660 0.002110 0.000000 2
1.422509 0.002231 0.000531 0.001700 0.000000 2
1.476236 0.001780 0.000424 0.001356 0.000000 2
1.532512 0.001405 0.000334 0.001070 0.000000 2
1.591481 0.001100 0.000262 0.000838 0.000000 2
1.653301 0.000855 0.000204 0.000651 0.000000 2
1.718136 0.000660 0.000157 0.000503 0.000000 2
1.786165 0.000507 0.000121 0.000386 0.000000 2
1.857577 0.000387 0.000092 0.000295 0.000000 2
1.932576 0.000294 0.000070 0.000224 0.000000 2
2.011379 0.000223 0.000053 0.000170 0.000000 2
2.094219 0.000168 0.000040 0.000128 0.000000 2
2.181345 0.000126 0.000030 0.000096 0.000000 2
2.273025 0.000095 0.000023 0.000072 0.000000 2
2.369547 0.000071 0.000017 0.000054 0.000000 2
2.471220 0.000053 0.000013 0.000040 0.000000 2
2.578374 0.000040 0.000009 0.000030 0.000000 2
2.691367 0.000029 0.000007 0.000022 0.000000 2
2.810584 0.000022 0.000005 0.000017 0.000000 2
2.936438 0.000016 0.000004 0.000012 0.000000 2
3.069375 0.000012 0.000003 0.000009 0.000000 2
3.209877 0.000009 0.000002 0.000007 0.000000 2
3.358465 0.000007 0.000002 0.000005 0.000000 2
3.515699 0.000005 0.000001 0.000004 0.000000 2
3.682187 0.000004 0.000001 0.000003 0.000000 2
3.858589 0.000003 0.000001 0.000002 0.000000 2
4.045617 0.000002 0.000001 0.000002 0.000000 2
4.244045 0.000002 0.000000 0.000001 0.000000 2
4.454711 0.000001 0.000000 0.000001 0.000000 2
4.678529 0.000001 0.000000 0.000001 0.000000 2
4.916491 0.000001 0.000000 0.000001 0.000000 2
5.169677 0.000001 0.000000 0.000000 0.000000 2
5.439265 0.000000 0.000000 0.000000 0.000000 2
5.726538 0.000000 0.000000 0.000000 0.000000 2
6.032901 0.000000 0.000000 0.000000 0.000000 2
6.359887 0.000000 0.000000 0.000000 0.000000 2
6.709174 0.000000 0.000000 0.000000 0.000000 2
7.082602 0.000000 0.000000 0.000000 0.000000 2
7.482189 0.000000 0.000000 0.000000 0.000000 2
7.910152 0.000000 0.000000 0.000000 0.000000 2
8.368929 0.000000 0.000000 0.000000 0.000000 2
8.861205 0.000000 0.000000 0.000000 0.000000 2
9.389938 0.000000 0.000000 0.000000 0.000000 2
9.958397 0.000000 0.000000 0.000000 0.000000 1
10.570194 0.000000 0.000000 0.000000 0.000000 1

442047442609909824.000000 0.132054 0.132048 0.000000 0.000006 1
0.040000 7.287651 6.728815 0.000000 0.558837 1
0.040000 1.267738 1.267328 0.000000 0.000411 1
0.040000 0.864409 0.864326 0.000000 0.000083 1
0.040000 1.213290 1.213013 0.000000 0.000277 1
0.040000 1.272257 1.271956 0.000000 0.000302 1
0.040000 0.757135 0.757104 0.000000 0.000031 1
0.040000 6.733657 1.449643 4.325080 0.958934 2
0.040000 3.533725 0.705613 2.623255 0.204857 2
0.040000 16.902685 1.731015 6.748371 8.423299 3
0.040000 14.412858 1.676052 5.640487 7.096319 3
0.040000 22.767504 1.736691 5.777000 15.253813 3
0.040000 84.981480 1.927938 6.133132 76.920410 3
0.136935 124.639479 2.421965 8.046732 114.170782 3
3.742596 4.431790 1.048074 3.353837 0.029879 2
5.098382 0.937525 0.223220 0.714305 0.000000 2
6.789588 0.135453 0.032251 0.103202 0.000000 2
9.156055 0.015275 0.003637 0.011638 0.000000 2
12.587811 0.001469 0.000350 0.001119 0.000000 2
0.040000 0.049069 0.049046 0.000023 0.000000 1
0.040000 0.189346 0.189346 0.000000 0.000000 1
0.210383 0.000039 0.000039 0.000000 0.000000 1
0.040000 0.416401 0.416398 0.000000 0.000003 1
0.209858 0.000007 0.000007 0.000000 0.000000 1
0.040000 0.628408 0.628205 0.000000 0.000203 1
0.040000 0.353767 0.353766 0.000000 0.000001 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.207586 0.000129 0.000050 0.000079 0.000000 2
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.682756 0.063336 0.618803 0.000617 2
0.333397 0.430979 0.096266 0.334079 0.000634 2
0.040000 0.406632 0.406620 0.000000 0.000012 1
0.040000 0.323278 0.323269 0.000000 0.000008 1
0.214933 0.000001 0.000001 0.000000 0.000000 1
0.215149 0.000000 0.000000 0.000000 0.000000 1
0.213212 0.000000 0.000000 0.000000 0.000000 1
0.209123 0.000000 0.000000 0.000000 0.000000 1
0.211175 0.002606 0.000704 0.001902 0.000000 2
0.214577 0.000000 0.000000 0.000000 0.000000 1
0.438677 0.023379 0.002410 0.020969 0.000000 2
0.208120 0.000000 0.000000 0.000000 0.000000 1
0.286914 0.000000 0.000000 0.000000 0.000000 1
0.214774 0.000000 0.000000 0.000000 0.000000 1
0.285633 0.000000 0.000000 0.000000 0.000000 1
0.363424 0.000000 0.000000 0.000000 0.000000 1
0.469591 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
1.066160 0.014952 0.003560 0.011392 0.000000 2
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
1.091613 0.000018 0.000004 0.000014 0.000000 2
1.081202 0.000000 0.000000 0.000000 0.000000 2
1.038096 0.000000 0.000000 0.000000 0.000000 1
0.940710 0.000000 0.000000 0.000000 0.000000 1
0.854365 0.000000 0.000000 0.000000 0.000000 1
0.777606 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.709193 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.648070 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1

514774123560209472.000000 0.020141 0.020141 0.000000 0.000000 1
0.327915 0.435824 0.269655 0.000000 0.000096 1
124.934158 0.000000 0.085738 0.000000 0.000001 1
0.487908 0.151416 0.037182 0.000000 0.000000 1
123.529387 0.000000 0.041532 0.000000 0.000000 1
102.620696 0.000000 0.038802 0.000000 0.000000 1
138.829258 0.000000 0.041593 0.000000 0.000000 1
108.320824 0.000000 0.046361 0.000000 0.000000 1
101.283015 0.000000 0.049382 0.000000 0.000000 1
110.859031 0.000000 0.026280 0.000000 0.000000 1
134.149595 0.000000 0.090596 0.630478 0.004352 2
126.467924 0.000000 0.043979 0.145057 0.000025 2
0.672588 1.128691 0.084244 0.269581 0.000058 2
0.957030 0.923135 0.085797 0.274549 0.000041 2
125.868833 0.000000 0.088973 0.284715 0.000000 2
128.378124 0.000000 0.091986 0.294355 0.000000 2
1.384115 1.192086 0.095694 0.306221 0.000000 2
140.674594 0.000000 0.096150 0.307680 0.000000 2
1.639844 0.369166 0.087897 0.281269 0.000000 2
142.683868 0.000000 0.068676 0.219762 0.000000 2
2.109740 0.578369 0.044609 0.142747 0.000000 2
131.130784 0.000000 0.024423 0.078153 0.000000 2
100.290963 0.000000 0.011696 0.037427 0.000000 2
3.218722 0.070499 0.005090 0.016287 0.000000 2
3.357544 0.008701 0.002072 0.006629 0.000000 2
3.829362 0.003375 0.000803 0.002571 0.000000 2
4.385444 0.001261 0.000300 0.000961 0.000000 2
5.044228 0.000458 0.000109 0.000349 0.000000 2
5.828952 0.000162 0.000039 0.000123 0.000000 2
6.769133 0.000056 0.000013 0.000043 0.000000 2
7.902549 0.000019 0.000005 0.000015 0.000000 2
9.277958 0.000007 0.000002 0.000005 0.000000 2
10.958845 0.000002 0.000001 0.000002 0.000000 2

5415937477116071156809677376534184193617638262020564320256.000000 8.874046 2.868550 0.000000 6.005495 3
0.040000 64.080303 32.118676 0.000000 32.187082 3
0.040000 15.248710 13.665146 0.000000 1.934761 1
0.040000 12.278911 9.926937 0.000000 2.351974 1
0.040000 11.709793 9.912473 0.000000 1.797320 1
139.649657 0.000000 6.254342 0.000000 0.214354 1
126.093209 0.000000 2.678879 0.000000 0.002824 1
0.040000 432.207677 10.828697 30.241767 391.137214 3
0.040000 362.549894 8.506085 27.484268 326.559541 3
0.040000 334.748450 6.358469 20.857482 307.532499 3
8.693925 13.094411 1.959054 6.268974 4.866383 2
18.063378 0.054360 0.012943 0.041417 0.000000 2
137.928412 0.000000 2.022343 0.000000 0.049820 1
103.072070 0.000000 0.057157 0.000000 0.000000 1
0.026994 0.537065 0.479870 0.000000 0.000038 1
0.042173 9.339407 0.189007 0.000000 0.000001 1
0.066872 2.404700 0.332529 0.000000 0.000009 1
0.040000 242.504555 8.114610 26.164478 208.225467 3
1.841427 0.000000 0.000000 0.000000 0.000000 1
1.441691 0.000000 0.000000 0.000000 0.000000 1
1.142731 0.000000 0.000000 0.000000 0.000000 1
0.915984 0.000000 0.000000 0.000000 0.000000 1
0.741790 0.000000 0.000000 0.000000 0.000000 1

489272377464370048.000000 0.004920 0.004920 0.000000 0.000000 1
141.425333 0.000000 0.340632 0.000000 0.000217 1
0.248862 0.414103 0.073253 0.000000 0.000001 1
0.330610 0.501988 0.273394 0.000000 0.000086 1
115.441493 0.000000 0.049891 0.000000 0.000000 1
137.041573 0.000000 0.057030 0.000000 0.000000 1
133.153917 0.000000 0.045326 0.000000 0.000000 1
125.990111 0.000000 0.039318 0.000000 0.000000 1
137.665538 0.000000 0.036942 0.000000 0.000000 1
0.403435 0.733327 0.027137 0.000000 0.000000 1
132.628761 0.000000 0.141013 0.560446 0.004732 2
0.780123 2.339936 0.020175 0.117093 0.000007 2
131.111373 0.000000 0.155995 0.499631 0.000000 2
127.050664 0.000000 0.138633 0.443625 0.000000 2
139.768598 0.000000 0.121182 0.387783 0.000000 2
134.410442 0.000000 0.108527 0.347286 0.000000 2
111.321757 0.000000 0.101909 0.326109 0.000000 2
1.769124 2.842581 0.097996 0.313587 0.000000 2
112.865507 0.000000 0.096778 0.309689 0.000000 2
100.515652 0.000000 0.097292 0.311334 0.000000 2
114.741831 0.000000 0.096560 0.308993 0.000000 2
100.784386 0.000000 0.088952 0.284645 0.000000 2
124.862606 0.000000 0.070942 0.227014 0.000000 2
137.632987 0.000000 0.047186 0.150994 0.000000 2
145.726988 0.000000 0.026376 0.084404 0.000000 2
106.031239 0.000000 0.012833 0.041064 0.000000 2
3.458049 0.275803 0.005649 0.018077 0.000000 2
4.237130 0.009739 0.002319 0.007420 0.000000 2
4.829534 0.003802 0.000905 0.002897 0.000000 2
5.527170 0.001429 0.000340 0.001089 0.000000 2
6.352951 0.000521 0.000124 0.000397 0.000000 2
7.335721 0.000185 0.000044 0.000141 0.000000 2
8.512067 0.000065 0.000015 0.000049 0.000000 2
9.928758 0.000022 0.000005 0.000017 0.000000 2
11.646073 0.000008 0.000002 0.000006 0.000000 2

476778692924156928.000000 0.000182 0.000182 0.000000 0.000000 1
0.271431 0.028899 0.028899 0.000000 0.000000 1
0.276501 0.009824 0.009824 0.000000 0.000000 1
0.514118 0.001463 0.001463 0.000000 0.000000 1
0.521615 0.001463 0.001463 0.000000 0.000000 1
0.529247 0.001480 0.001480 0.000000 0.000000 1
0.536016 0.001467 0.001467 0.000000 0.000000 1
0.543911 0.001465 0.001465 0.000000 0.000000 1
0.551937 0.001454 0.001454 0.000000 0.000000 1
0.560112 0.001476 0.001476 0.000000 0.000000 1
0.568431 0.001490 0.001490 0.000000 0.000000 1
0.576896 0.001479 0.001479 0.000000 0.000000 1
0.585513 0.001488 0.001488 0.000000 0.000000 1
0.593284 0.001506 0.001506 0.000000 0.000000 1
0.602213 0.001515 0.001515 0.000000 0.000000 1
0.611312 0.001535 0.001535 0.000000 0.000000 1
0.620565 0.001579 0.001579 0.000000 0.000000 1
0.629997 0.001641 0.001641 0.000000 0.000000 1
0.638593 0.001917 0.001917 0.000000 0.000000 1
0.648374 0.001856 0.001856 0.000000 0.000000 1
0.658336 0.001862 0.001862 0.000000 0.000000 1
0.668478 0.001935 0.001935 0.000000 0.000000 1
0.677811 0.002352 0.002352 0.000000 0.000000 1
0.688324 0.002230 0.002230 0.000000 0.000000 1
0.698877 0.002006 0.002006 0.000000 0.000000 1
0.708355 0.001626 0.001626 0.000000 0.000000 1
0.717906 0.001210 0.001210 0.000000 0.000000 1
0.672119 0.019913 0.000527 0.019386 0.000000 2
0.763817 0.065253 0.001107 0.031698 0.000000 2
144.233850 0.000000 0.001353 0.017498 0.000000 2
144.381384 0.000000 0.002950 0.010906 0.000000 2
0.863606 0.039843 0.003064 0.009833 0.000000 2
130.991377 0.000000 0.003117 0.009973 0.000000 2
141.472321 0.000000 0.003181 0.010180 0.000000 2
132.822413 0.000000 0.003238 0.010360 0.000000 2
0.951497 0.041306 0.003297 0.010550 0.000000 2
129.711062 0.000000 0.003357 0.010741 0.000000 2
110.736764 0.000000 0.003417 0.010933 0.000000 2
1.075070 0.073644 0.003471 0.011107 0.000000 2
122.922851 0.000000 0.003521 0.011267 0.000000 2
125.004356 0.000000 0.003555 0.011376 0.000000 2
137.506554 0.000000 0.003571 0.011427 0.000000 2
1.211306 0.014952 0.003560 0.011392 0.000000 2
1.294364 0.029134 0.003514 0.011244 0.000000 2
110.858048 0.000000 0.003423 0.010953 0.000000 2
149.368643 0.000000 0.003286 0.010514 0.000000 2
1.445462 0.038872 0.003101 0.009923 0.000000 2
149.262668 0.000000 0.002869 0.009180 0.000000 2
1.781692 0.010928 0.002602 0.008326 0.000000 2
1.562098 0.009701 0.002310 0.007392 0.000000 2
1.623422 0.008428 0.002007 0.006421 0.000000 2
1.687767 0.007176 0.001709 0.005467 0.000000 2
1.755313 0.005988 0.001426 0.004562 0.000000 2
1.826251 0.004905 0.001168 0.003737 0.000000 2
1.900788 0.003950 0.000940 0.003009 0.000000 2
1.979145 0.003132 0.000746 0.002387 0.000000 2
2.061559 0.002450 0.000583 0.001866 0.000000 2
2.148283 0.001893 0.000451 0.001442 0.000000 2
2.239589 0.001447 0.000345 0.001103 0.000000 2
2.335772 0.001096 0.000261 0.000835 0.000000 2
2.437144 0.000823 0.000196 0.000627 0.000000 2
2.544045 0.000614 0.000146 0.000468 0.000000 2
2.656838 0.000455 0.000108 0.000347 0.000000 2
2.775916 0.000335 0.000080 0.000256 0.000000 2
2.901703 0.000246 0.000059 0.000188 0.000000 2
3.034654 0.000180 0.000043 0.000137 0.000000 2
3.175262 0.000131 0.000031 0.000100 0.000000 2
3.324061 0.000095 0.000023 0.000072 0.000000 2
3.481626 0.000069 0.000016 0.000052 0.000000 2
3.648581 0.000050 0.000012 0.000038 0.000000 2
3.825604 0.000036 0.000009 0.000027 0.000000 2
4.013427 0.000026 0.000006 0.000020 0.000000 2
4.212847 0.000019 0.000004 0.000014 0.000000 2
4.424728 0.000013 0.000003 0.000010 0.000000 2
4.650013 0.000010 0.000002 0.000007 0.000000 2
4.889726 0.000007 0.000002 0.000005 0.000000 2
5.144984 0.000005 0.000001 0.000004 0.000000 2
5.417006 0.000004 0.000001 0.000003 0.000000 2
5.707122 0.000003 0.000001 0.000002 0.000000 2
6.016790 0.000002 0.000000 0.000001 0.000000 2
6.347600 0.000001 0.000000 0.000001 0.000000 2
6.701301 0.000001 0.000000 0.000001 0.000000 2
7.079807 0.000001 0.000000 0.000001 0.000000 2
7.485222 0.000001 0.000000 0.000000 0.000000 2
7.919862 0.000000 0.000000 0.000000 0.000000 2
8.386275 0.000000 0.000000 0.000000 0.000000 2
8.887272 0.000000 0.000000 0.000000 0.000000 2
9.425956 0.000000 0.000000 0.000000 0.000000 2
10.005758 0.000000 0.000000 0.000000 0.000000 2

369753212030927424.000000 0.009654 0.009654 0.000000 0.000000 1
0.040000 3.123261 3.037794 0.000000 0.085467 1
0.040000 1.471712 1.468453 0.000000 0.003259 1
0.040000 1.030667 1.029964 0.000000 0.000703 1
0.040000 1.402909 1.400887 0.000000 0.002022 1
0.040000 0.492853 0.492823 0.000000 0.000030 1
0.040000 0.492954 0.492928 0.000000 0.000026 1
0.040000 0.378110 0.378102 0.000000 0.000008 1
0.040000 1.341870 0.298363 1.032236 0.011270 2
0.453333 0.742452 0.074603 0.444705 0.001215 2
0.716805 5.024885 0.345862 1.193586 0.114340 2
129.164001 0.000000 0.356590 1.141153 0.099696 2
109.554154 0.000000 0.390901 1.250884 0.131932 2
1.249188 5.840314 0.406631 1.301220 0.163910 2
131.599894 0.000000 0.448053 1.433769 0.212268 2
135.592006 0.000000 0.446301 1.428162 0.000000 2
1.760547 1.351455 0.321775 1.029680 0.000000 2
149.609066 0.000000 0.251206 0.803858 0.000000 2
2.340836 2.914857 0.209579 0.670653 0.000000 2
129.351743 0.000000 0.150898 0.482875 0.000000 2
130.894573 0.000000 0.082331 0.263458 0.000000 2
117.366337 0.000000 0.034729 0.111132 0.000000 2
5.306823 0.197271 0.012241 0.039170 0.000000 2
8.826694 0.016159 0.003847 0.012311 0.000000 2
6.132181 0.004705 0.001120 0.003585 0.000000 2
7.318408 0.001295 0.000308 0.000986 0.000000 2
8.798038 0.000340 0.000081 0.000259 0.000000 2
10.660601 0.000086 0.000021 0.000066 0.000000 2
0.577850 0.000000 0.000000 0.000000 0.000000 1
103.391308 0.000000 0.012074 0.209811 0.000044 2
0.575811 0.000350 0.000350 0.000000 0.000000 1
0.513645 0.006566 0.006566 0.000000 0.000000 1
0.505974 0.000003 0.000003 0.000000 0.000000 1
0.506597 0.000000 0.000000 0.000000 0.000000 1
0.505552 0.000000 0.000000 0.000000 0.000000 1
0.505360 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
0.040000 0.000000 0.000000 0.000000 0.000000 1
