3.646221e+04 8.035425e-08 3.029754
3.704097e+04 8.030776e-08 3.028975
3.762891e+04 8.026056e-08 3.028184
3.822619e+04 8.021263e-08 3.027380
3.883295e+04 8.016398e-08 3.026564
3.944933e+04 8.011458e-08 3.025735
4.007551e+04 8.006443e-08 3.024893
4.071162e+04 8.001352e-08 3.024038
4.135783e+04 7.996183e-08 3.023169
4.201429e+04 7.990936e-08 3.022287
4.268118e+04 7.985609e-08 3.021392
4.335865e+04 7.980201e-08 3.020482
4.404687e+04 7.974711e-08 3.019558
4.474602e+04 7.969137e-08 3.018620
4.545627e+04 7.963479e-08 3.017668
4.617779e+04 7.957736e-08 3.016700
4.691076e+04 7.951905e-08 3.015718
4.765537e+04 7.945986e-08 3.014720
4.841179e+04 7.939978e-08 3.013706
4.918023e+04 7.933879e-08 3.012677
4.996085e+04 7.927688e-08 3.011632
5.075387e+04 7.921404e-08 3.010571
5.155948e+04 7.915025e-08 3.009493
5.237788e+04 7.908550e-08 3.008399
5.320926e+04 7.901978e-08 3.007287
5.405384e+04 7.895307e-08 3.006159
5.491183e+04 7.888536e-08 3.005013
5.578344e+04 7.881664e-08 3.003849
5.666888e+04 7.874688e-08 3.002667
5.756837e+04 7.867608e-08 3.001467
5.848215e+04 7.860422e-08 3.000248
5.941042e+04 7.853129e-08 2.999011
6.035344e+04 7.845727e-08 2.997754
6.131141e+04 7.838215e-08 2.996478
6.228460e+04 7.830591e-08 2.995182
6.327323e+04 7.822853e-08 2.993867
6.427756e+04 7.815001e-08 2.992530
6.529783e+04 7.807031e-08 2.991174
6.633429e+04 7.798944e-08 2.989796
6.738720e+04 7.790737e-08 2.988398
6.845682e+04 7.782408e-08 2.986977
6.954343e+04 7.773957e-08 2.985535
7.064728e+04 7.765380e-08 2.984071
7.176865e+04 7.756677e-08 2.982584
7.290782e+04 7.747846e-08 2.981074
7.406508e+04 7.738886e-08 2.979541
7.524070e+04 7.729793e-08 2.977985
7.643498e+04 7.720567e-08 2.976405
7.764822e+04 7.711206e-08 2.974800
7.888072e+04 7.701708e-08 2.973171
8.013278e+04 7.692071e-08 2.971517
8.140471e+04 7.682294e-08 2.969838
8.269684e+04 7.672374e-08 2.968133
8.400947e+04 7.662310e-08 2.966402
8.534294e+04 7.652099e-08 2.964645
8.669757e+04 7.641741e-08 2.962860
8.807371e+04 7.631232e-08 2.961049
8.947168e+04 7.620571e-08 2.959209
9.089185e+04 7.609757e-08 2.957342
9.233456e+04 7.598786e-08 2.955447
9.380017e+04 7.587658e-08 2.953522
9.528905e+04 7.576369e-08 2.951568
9.680156e+04 7.564919e-08 2.949585
9.833807e+04 7.553304e-08 2.947572
9.989897e+04 7.541524e-08 2.945527
1.014847e+05 7.529575e-08 2.943452
1.030955e+05 7.517456e-08 2.941346
1.047319e+05 7.505165e-08 2.939207
1.063943e+05 7.492699e-08 2.937037
1.080831e+05 7.480056e-08 2.934833
1.097987e+05 7.467235e-08 2.932596
1.115415e+05 7.454232e-08 2.930326
1.133120e+05 7.441047e-08 2.928021
1.151106e+05 7.427676e-08 2.925681
1.169377e+05 7.414117e-08 2.923306
1.187938e+05 7.400368e-08 2.920896
1.206794e+05 7.386428e-08 2.918449
1.225949e+05 7.372292e-08 2.915966
1.245409e+05 7.357961e-08 2.913445
1.265177e+05 7.343430e-08 2.910886
1.285259e+05 7.328698e-08 2.908289
1.305659e+05 7.313763e-08 2.905654
1.326384e+05 7.298621e-08 2.902979
1.347437e+05 7.283271e-08 2.900264
1.368825e+05 7.267711e-08 2.897508
1.390552e+05 7.251938e-08 2.894711
1.412624e+05 7.235949e-08 2.891873
1.435046e+05 7.219743e-08 2.888993
1.457825e+05 7.203317e-08 2.886070
1.480964e+05 7.186668e-08 2.883103
1.504472e+05 7.169794e-08 2.880093
1.528352e+05 7.152694e-08 2.877037
1.552611e+05 7.135363e-08 2.873937
1.577255e+05 7.117800e-08 2.870791
1.602291e+05 7.100003e-08 2.867599
1.627724e+05 7.081969e-08 2.864359
1.653560e+05 7.063696e-08 2.861072
1.679807e+05 7.045180e-08 2.857737
1.706470e+05 7.026421e-08 2.854352
1.733557e+05 7.007415e-08 2.850918
1.761073e+05 6.988160e-08 2.847434
1.789027e+05 6.968653e-08 2.843898
1.817423e+05 6.948893e-08 2.840311
1.846271e+05 6.928876e-08 2.836672
1.875577e+05 6.908601e-08 2.832980
1.905347e+05 6.888065e-08 2.829234
1.935591e+05 6.867265e-08 2.825434
1.966314e+05 6.846199e-08 2.821579
1.997525e+05 6.824865e-08 2.817667
2.029231e+05 6.803260e-08 2.813700
2.061441e+05 6.781383e-08 2.809675
2.094162e+05 6.759230e-08 2.805592
2.127402e+05 6.736800e-08 2.801450
2.161170e+05 6.714090e-08 2.797249
2.195474e+05 6.691098e-08 2.792987
2.230322e+05 6.667822e-08 2.788665
2.265724e+05 6.644259e-08 2.784281
2.301687e+05 6.620407e-08 2.779834
2.338221e+05 6.596264e-08 2.775324
2.375336e+05 6.571829e-08 2.770750
2.413039e+05 6.547098e-08 2.766111
2.451341e+05 6.522070e-08 2.761406
2.490250e+05 6.496742e-08 2.756635
2.529778e+05 6.471114e-08 2.751797
2.569932e+05 6.445182e-08 2.746890
2.610725e+05 6.418944e-08 2.741915
2.652164e+05 6.392400e-08 2.736870
2.694262e+05 6.365547e-08 2.731754
2.737027e+05 6.338383e-08 2.726567
2.780471e+05 6.310906e-08 2.721307
2.824605e+05 6.283116e-08 2.715975
2.869440e+05 6.255009e-08 2.710568
2.914986e+05 6.226585e-08 2.705087
2.961255e+05 6.197843e-08 2.699530
3.008259e+05 6.168779e-08 2.693897
3.056008e+05 6.139395e-08 2.688186
3.104516e+05 6.109687e-08 2.682397
3.153793e+05 6.079654e-08 2.676528
3.203853e+05 6.049296e-08 2.670580
3.254707e+05 6.018612e-08 2.664551
3.306368e+05 5.987599e-08 2.658440
3.358850e+05 5.956258e-08 2.652247
3.412164e+05 5.924588e-08 2.645970
3.466325e+05 5.892587e-08 2.639608
3.521345e+05 5.860256e-08 2.633162
3.577239e+05 5.827593e-08 2.626629
3.634020e+05 5.794597e-08 2.620008
3.691702e+05 5.761270e-08 2.613300
3.750300e+05 5.727609e-08 2.606503
3.809828e+05 5.693616e-08 2.599617
3.870300e+05 5.659290e-08 2.592639
3.931733e+05 5.624630e-08 2.585570
3.994141e+05 5.589638e-08 2.578409
4.057539e+05 5.554314e-08 2.571154
4.121944e+05 5.518657e-08 2.563805
4.187371e+05 5.482668e-08 2.556361
4.253836e+05 5.446349e-08 2.548820
4.321356e+05 5.409700e-08 2.541183
4.389949e+05 5.372721e-08 2.533448
4.459630e+05 5.335414e-08 2.525615
4.530416e+05 5.297780e-08 2.517681
4.602327e+05 5.259821e-08 2.509648
4.675379e+05 5.221538e-08 2.501513
4.749590e+05 5.182932e-08 2.493276
4.824980e+05 5.144006e-08 2.484936
4.901566e+05 5.104761e-08 2.476492
4.979368e+05 5.065200e-08 2.467944
5.058404e+05 5.025325e-08 2.459290
5.138695e+05 4.985138e-08 2.450530
5.220261e+05 4.944643e-08 2.441663
5.303121e+05 4.903841e-08 2.432687
5.387297e+05 4.862737e-08 2.423604
5.472809e+05 4.821333e-08 2.414410
5.559678e+05 4.779633e-08 2.405107
5.647925e+05 4.737640e-08 2.395692
5.737574e+05 4.695358e-08 2.386166
5.828645e+05 4.652792e-08 2.376528
5.921163e+05 4.609945e-08 2.366776
6.015148e+05 4.566822e-08 2.356910
6.110626e+05 4.523427e-08 2.346930
6.207619e+05 4.479766e-08 2.336835
6.306151e+05 4.435843e-08 2.326624
6.406247e+05 4.391664e-08 2.316297
6.507933e+05 4.347234e-08 2.305852
6.611232e+05 4.302560e-08 2.295290
6.716171e+05 4.257646e-08 2.284610
6.822776e+05 4.212499e-08 2.273812
6.931072e+05 4.167126e-08 2.262894
7.041088e+05 4.121534e-08 2.251857
7.152850e+05 4.075728e-08 2.240699
7.266386e+05 4.029716e-08 2.229421
7.381724e+05 3.983506e-08 2.218022
7.498893e+05 3.937105e-08 2.206502
7.617922e+05 3.890521e-08 2.194860
7.738840e+05 3.843761e-08 2.183097
7.861677e+05 3.796835e-08 2.171211
7.986464e+05 3.749751e-08 2.159203
8.113232e+05 3.702517e-08 2.147072
8.242012e+05 3.655143e-08 2.134818
8.372836e+05 3.607637e-08 2.122442
8.505736e+05 3.560009e-08 2.109943
8.640746e+05 3.512269e-08 2.097320
8.777900e+05 3.464427e-08 2.084575
8.917230e+05 3.416493e-08 2.071706
9.058771e+05 3.368477e-08 2.058715
9.202560e+05 3.320389e-08 2.045600
9.348630e+05 3.272242e-08 2.032364
9.497019e+05 3.224044e-08 2.019004
9.647764e+05 3.175809e-08 2.005523
9.800901e+05 3.127547e-08 1.991920
9.956469e+05 3.079270e-08 1.978195
1.011451e+06 3.030989e-08 1.964349
1.027505e+06 2.982717e-08 1.950383
1.043815e+06 2.934466e-08 1.936297
1.060383e+06 2.886249e-08 1.922091
1.077214e+06 2.838077e-08 1.907767
1.094313e+06 2.789963e-08 1.893324
1.111683e+06 2.741921e-08 1.878765
1.129328e+06 2.693964e-08 1.864088
1.147254e+06 2.646104e-08 1.849296
1.165464e+06 2.598355e-08 1.834390
1.183963e+06 2.550730e-08 1.819370
1.202756e+06 2.503243e-08 1.804238
1.221847e+06 2.455908e-08 1.788994
1.241241e+06 2.408737e-08 1.773640
1.260943e+06 2.361745e-08 1.758177
1.280958e+06 2.314946e-08 1.742607
1.301290e+06 2.268354e-08 1.726931
1.321946e+06 2.221982e-08 1.711150
1.342929e+06 2.175845e-08 1.695267
1.364245e+06 2.129956e-08 1.679282
1.385899e+06 2.084330e-08 1.663199
1.407897e+06 2.038980e-08 1.647017
1.430245e+06 1.993920e-08 1.630740
1.452947e+06 1.949165e-08 1.614369
1.476009e+06 1.904728e-08 1.597907
1.499437e+06 1.860622e-08 1.581355
1.523238e+06 1.816863e-08 1.564716
1.547416e+06 1.773462e-08 1.547992
1.571978e+06 1.730434e-08 1.531186
1.596929e+06 1.687791e-08 1.514300
1.622277e+06 1.645548e-08 1.497336
1.648027e+06 1.603717e-08 1.480298
1.674186e+06 1.562310e-08 1.463188
1.700760e+06 1.521341e-08 1.446008
1.727756e+06 1.480821e-08 1.428763
1.755180e+06 1.440763e-08 1.411454
1.783040e+06 1.401178e-08 1.394085
1.811342e+06 1.362079e-08 1.376660
1.840093e+06 1.323476e-08 1.359181
1.869301e+06 1.285380e-08 1.341652
1.898972e+06 1.247802e-08 1.324075
1.929114e+06 1.210753e-08 1.306456
1.959734e+06 1.174242e-08 1.288797
1.990841e+06 1.138278e-08 1.271102
2.022441e+06 1.102871e-08 1.253375
2.054543e+06 1.068030e-08 1.235620
2.087154e+06 1.033762e-08 1.217840
2.120283e+06 1.000076e-08 1.200041
2.153938e+06 9.669794e-09 1.182225
2.188127e+06 9.344786e-09 1.164397
2.222859e+06 9.025803e-09 1.146561
2.258142e+06 8.712903e-09 1.128722
2.293985e+06 8.406141e-09 1.110884
2.330397e+06 8.105567e-09 1.093051
2.367387e+06 7.811225e-09 1.075229
2.404965e+06 7.523153e-09 1.057421
2.443138e+06 7.241385e-09 1.039632
2.481918e+06 6.965948e-09 1.021868
2.521313e+06 6.696864e-09 1.004132
2.561333e+06 6.434149e-09 0.986430
2.601989e+06 6.177816e-09 0.968766
2.643290e+06 5.927868e-09 0.951146
2.685246e+06 5.684305e-09 0.933574
2.727868e+06 5.447121e-09 0.916056
2.771167e+06 5.216303e-09 0.898597
2.815154e+06 4.991835e-09 0.881200
2.859838e+06 4.773691e-09 0.863873
2.905232e+06 4.561844e-09 0.846619
2.951346e+06 4.356258e-09 0.829444
2.998192e+06 4.156894e-09 0.812354
3.045782e+06 3.963705e-09 0.795352
3.094127e+06 3.776641e-09 0.778445
3.143240e+06 3.595644e-09 0.761638
3.193132e+06 3.420655e-09 0.750000
3.243816e+06 3.251606e-09 0.750000
3.295305e+06 3.088425e-09 0.750000
3.347610e+06 2.931037e-09 0.750000
3.400746e+06 2.779362e-09 0.750000
3.454726e+06 2.633313e-09 0.750000
3.509562e+06 2.492802e-09 0.750000
3.565269e+06 2.357736e-09 0.750000
3.621860e+06 2.228017e-09 0.750000
3.679349e+06 2.103545e-09 0.750000
3.737751e+06 1.984215e-09 0.750000
3.797079e+06 1.869920e-09 0.750000
3.857350e+06 1.760550e-09 0.750000
3.918577e+06 1.655992e-09 0.750000
3.980776e+06 1.556131e-09 0.750000
4.043962e+06 1.460849e-09 0.750000
4.108151e+06 1.370026e-09 0.750000
4.173359e+06 1.283541e-09 0.750000
4.239602e+06 1.201272e-09 0.750000
4.306896e+06 1.123094e-09 0.750000
4.375259e+06 1.048884e-09 0.750000
4.444707e+06 9.785140e-10 0.750000
4.515257e+06 9.118599e-10 0.750000
4.586927e+06 8.487950e-10 0.750000
4.659734e+06 7.891935e-10 0.750000
4.733697e+06 7.329296e-10 0.750000
4.808835e+06 6.798783e-10 0.750000
4.885164e+06 6.299153e-10 0.750000
4.962706e+06 5.829174e-10 0.750000
5.041478e+06 5.387624e-10 0.750000
5.121500e+06 4.973299e-10 0.750000
5.202793e+06 4.585010e-10 0.750000
5.285376e+06 4.221585e-10 0.750000
5.369270e+06 3.881875e-10 0.750000
5.454496e+06 3.564751e-10 0.750000
5.541074e+06 3.269109e-10 0.750000
5.629026e+06 2.993869e-10 0.750000
5.718375e+06 2.737978e-10 0.750000
5.809142e+06 2.500409e-10 0.750000
5.901349e+06 2.280167e-10 0.750000
5.995020e+06 2.076283e-10 0.750000
6.090178e+06 1.887821e-10 0.750000
6.186847e+06 1.713874e-10 0.750000
6.285049e+06 1.553570e-10 0.750000
6.384811e+06 1.406066e-10 0.750000
6.486156e+06 1.270553e-10 0.750000
6.589110e+06 1.146256e-10 0.750000
6.693697e+06 1.032430e-10 0.750000
6.799945e+06 9.283641e-11 0.750000
